    0.131548697313079455E+01    0.136545359152055607E+04   -0.472998464436215382E+01    0.377038969693352158E+03
    0.131548697313079455E+01    0.136545359152055607E+04   -0.472998464436215382E+01    0.377038969693352158E+03
    0.131495084402959561E+01    0.138779655263944142E+04   -0.475939549623076630E+01    0.377040436422627067E+03
    0.131495084402959561E+01    0.138779655263944142E+04   -0.475939549623076630E+01    0.377040436422627067E+03
    0.131613304505389328E+01    0.123736355435954988E+04   -0.439679179296953837E+01    0.377040447956055857E+03
    0.131477285153036205E+01    0.131293342812087826E+04   -0.444945988534416159E+01    0.377041253462684324E+03
    0.131600570260897354E+01    0.133773104424608664E+04   -0.471741849485845233E+01    0.377041446184717415E+03
    0.131384608888834409E+01    0.140344493231853539E+04   -0.465048409472014335E+01    0.377044808430761350E+03
    0.131447180993596069E+01    0.131977379357877862E+04   -0.454307160821083489E+01    0.377048016573205189E+03
    0.131447180993596069E+01    0.131977379357877862E+04   -0.454307160821083489E+01    0.377048016573205189E+03
    0.131382684564738050E+01    0.137028870014717722E+04   -0.464668713098098962E+01    0.377050761164419384E+03
    0.131508744051612481E+01    0.133577634496406972E+04   -0.466616363534318790E+01    0.377058866656451812E+03
    0.131585589733836761E+01    0.132715226910156844E+04   -0.459342840729410451E+01    0.377061112284400565E+03
    0.131406246048989406E+01    0.132348508245084895E+04   -0.447631474361423987E+01    0.377061672536382389E+03
    0.131332777956505886E+01    0.142305179853385221E+04   -0.473919280693567391E+01    0.377064864594057326E+03
    0.131686167660244191E+01    0.122105296142547832E+04   -0.441821360626629644E+01    0.377068148241066410E+03
    0.131715349012841143E+01    0.127134047872902784E+04   -0.454039738977055851E+01    0.377068229877607337E+03
    0.131579892000829224E+01    0.131995423050984118E+04   -0.467482365100124397E+01    0.377068769756177801E+03
    0.131452602525258122E+01    0.138894849776802403E+04   -0.467303675950083353E+01    0.377069281233373715E+03
    0.131482731087972304E+01    0.137995164806573212E+04   -0.475393952766025674E+01    0.377069492774294645E+03
    0.131618025214342671E+01    0.131380991369475987E+04   -0.468046572560076335E+01    0.377072761564123425E+03
    0.131618025214342671E+01    0.131380991369475987E+04   -0.468046572560076335E+01    0.377072761564123425E+03
    0.131402894606201937E+01    0.138631478799442152E+04   -0.462424150091971597E+01    0.377072999815210835E+03
    0.131466635933207732E+01    0.140065098877754031E+04   -0.476640414825647341E+01    0.377073938517701890E+03
    0.131423272528224033E+01    0.131837432473570743E+04   -0.447835377312782690E+01    0.377075958703806748E+03
    0.131423272528224033E+01    0.131837432473570743E+04   -0.447835377312782690E+01    0.377075958703806748E+03
    0.131385380138648511E+01    0.134106787456598181E+04   -0.453273781408505450E+01    0.377078074457871537E+03
    0.131385380138648511E+01    0.134106787456598181E+04   -0.453273781408505450E+01    0.377078074457871537E+03
    0.131445648693103356E+01    0.135804461201789081E+04   -0.467418725771511756E+01    0.377079334670587855E+03
    0.131328796061274078E+01    0.141771674846747101E+04   -0.467812626718920743E+01    0.377080356422392413E+03
    0.131328796061274078E+01    0.141771674846747101E+04   -0.467812626718920743E+01    0.377080356422392413E+03
    0.131535334516164326E+01    0.130239804786236800E+04   -0.458223428765270402E+01    0.377080569999659701E+03
    0.131660916337764977E+01    0.129049411795638662E+04   -0.454121794674589552E+01    0.377083805867832439E+03
    0.131654845679069910E+01    0.129640929003454880E+04   -0.456529620899615196E+01    0.377086664515966277E+03
    0.131477263109235221E+01    0.130588113589633531E+04   -0.452543022911285053E+01    0.377086902682484947E+03
    0.131320628480442481E+01    0.143058659298135376E+04   -0.471750637799835637E+01    0.377087430166857303E+03
    0.131308136484067206E+01    0.139270659306283119E+04   -0.461185322947343224E+01    0.377087463558925265E+03
    0.131308136484067206E+01    0.139270659306283119E+04   -0.461185322947343224E+01    0.377087463558925265E+03
    0.131701790669900332E+01    0.122924016373286827E+04   -0.438416554327548802E+01    0.377090914433327839E+03
    0.131696993657395423E+01    0.125877756388189891E+04   -0.457422246302062785E+01    0.377092107324684775E+03
    0.131552249045198533E+01    0.128523456138706206E+04   -0.443538226079369924E+01    0.377096140183899990E+03
    0.131534400600171519E+01    0.135873319683482850E+04   -0.473614232485103237E+01    0.377096639729412573E+03
    0.131512124043994905E+01    0.135149928970077508E+04   -0.459400355121674764E+01    0.377098818924541888E+03
    0.131619410749065868E+01    0.124335760208788315E+04   -0.443910091929202810E+01    0.377099013581434178E+03
    0.131472281656908985E+01    0.130370073902681634E+04   -0.442751225473169363E+01    0.377099185838671701E+03
    0.131723022232647113E+01    0.126206942773821129E+04   -0.459453866160528523E+01    0.377099222390326133E+03
    0.131334387378699402E+01    0.137305426615517626E+04   -0.458236968120007226E+01    0.377099913889507093E+03
    0.131598759603094528E+01    0.125455544442452151E+04   -0.446394836033130726E+01    0.377100415417839656E+03
    0.131323309748736494E+01    0.141760335227020914E+04   -0.467798223701228366E+01    0.377102088911712485E+03
    0.131323309748736494E+01    0.141760335227020914E+04   -0.467798223701228366E+01    0.377102088911712485E+03
    0.131776640102046150E+01    0.123113616722938468E+04   -0.448161318234117800E+01    0.377103697923440734E+03
    0.131776640102046150E+01    0.123113616722938468E+04   -0.448161318234117800E+01    0.377103697923440734E+03
    0.131592823846386375E+01    0.131419820634557846E+04   -0.454167589503737101E+01    0.377103866469304648E+03
    0.131490120998830595E+01    0.137769529543712702E+04   -0.467645824779437458E+01    0.377106772287847548E+03
    0.131490120998830595E+01    0.137769529543712702E+04   -0.467645824779437458E+01    0.377106772287847548E+03
    0.131714198523737802E+01    0.125916410465452054E+04   -0.458331996363992289E+01    0.377108076459004280E+03
    0.131455466638213325E+01    0.138111776391360013E+04   -0.464342706945915662E+01    0.377111380373429995E+03
    0.131585410577982653E+01    0.134586633029040331E+04   -0.468443715841456410E+01    0.377113512851917221E+03
    0.131752429674618199E+01    0.123686498565139709E+04   -0.453112288687588993E+01    0.377114753713123321E+03
    0.131738513394847678E+01    0.121934327031459816E+04   -0.446162405241271998E+01    0.377123675375559515E+03
    0.131677587643590566E+01    0.129518299638689678E+04   -0.460321772514908467E+01    0.377124438711842004E+03
    0.131328602227617419E+01    0.139591879378301564E+04   -0.462114721050690136E+01    0.377124959715347643E+03
    0.131328602227617419E+01    0.139591879378301564E+04   -0.462114721050690136E+01    0.377124959715347643E+03
    0.131441647603386369E+01    0.136931058303178497E+04   -0.470103484422676932E+01    0.377125323344260039E+03
    0.131628270323558039E+01    0.123039531122164408E+04   -0.435738050089424789E+01    0.377126367963511768E+03
    0.131794035898776585E+01    0.120420920202929210E+04   -0.441575501333589049E+01    0.377127951984125161E+03
    0.131597946521434750E+01    0.130128077360693533E+04   -0.463359946504289244E+01    0.377130364146918168E+03
    0.131504729619338789E+01    0.137906432964567330E+04   -0.470152360640201028E+01    0.377133982532522509E+03
    0.131647287340779018E+01    0.132151920779471538E+04   -0.467889463194492450E+01    0.377138091280696074E+03
    0.131515523191430495E+01    0.138454855469174026E+04   -0.474988322628588477E+01    0.377143703253162926E+03
    0.131501436294151430E+01    0.128378060170692993E+04   -0.439974756490032437E+01    0.377144087762880304E+03
    0.131501436294151430E+01    0.128378060170692993E+04   -0.439974756490032437E+01    0.377144087762880304E+03
    0.131780782446797784E+01    0.121092669950473055E+04   -0.444860244313224573E+01    0.377144720096846754E+03
    0.131687242418032713E+01    0.122397411255444877E+04   -0.435191395900621902E+01    0.377149558412424540E+03
    0.131595830187959106E+01    0.134001408161098243E+04   -0.466086971479994450E+01    0.377153900947074817E+03
    0.131423211675574847E+01    0.140610263599209861E+04   -0.475645871224037897E+01    0.377154176539828256E+03
    0.131423211675574847E+01    0.140610263599209861E+04   -0.475645871224037897E+01    0.377154176539828256E+03
    0.131780825810988511E+01    0.120350073352620848E+04   -0.441702402583452436E+01    0.377154392930091603E+03
    0.131780825810988511E+01    0.120350073352620848E+04   -0.441702402583452436E+01    0.377154392930091603E+03
    0.131302689806172612E+01    0.140397714079997968E+04   -0.461714186656676251E+01    0.377156952799849705E+03
    0.131336934952949758E+01    0.143361813068444690E+04   -0.474722776134115776E+01    0.377157241671169515E+03
    0.131319322963688423E+01    0.139465444291023005E+04   -0.464240525744070887E+01    0.377158172676733273E+03
    0.131662707665877510E+01    0.127281054869983018E+04   -0.447688479438027187E+01    0.377158238688316317E+03
    0.131372184273170323E+01    0.139368688584090114E+04   -0.461347909075677798E+01    0.377166825654041077E+03
    0.131525639108031855E+01    0.133123811068325062E+04   -0.454098334389753067E+01    0.377169433257442506E+03
    0.131550597450571094E+01    0.136250147646881123E+04   -0.474179509749006201E+01    0.377173329605808647E+03
    0.131486138535646280E+01    0.130828328511882364E+04   -0.445540172128996659E+01    0.377176699400867619E+03
    0.131486138535646280E+01    0.130828328511882364E+04   -0.445540172128996659E+01    0.377176699400867619E+03
    0.131767817779374852E+01    0.122584361871132410E+04   -0.447090364597598278E+01    0.377178216434122021E+03
    0.131514073763507655E+01    0.133087168162322496E+04   -0.453095071974845531E+01    0.377180447013602191E+03
    0.131395444618326374E+01    0.137320375053542557E+04   -0.466685921295694328E+01    0.377180557258927024E+03
    0.131466360540822125E+01    0.134279220034957029E+04   -0.452749647439526637E+01    0.377180613538553530E+03
    0.131471044762130207E+01    0.129435855395767339E+04   -0.441935455993291626E+01    0.377181136812073305E+03
    0.131471044762130207E+01    0.129435855395767339E+04   -0.441935455993291626E+01    0.377181136812073305E+03
    0.131688081497843346E+01    0.121786234769548764E+04   -0.436273480575441219E+01    0.377188103721786945E+03
    0.131744476844477587E+01    0.124673506956392271E+04   -0.455124180181386784E+01    0.377193895310283892E+03
    0.131481221470245280E+01    0.129857718696492066E+04   -0.443577138717840125E+01    0.377195411373011211E+03
    0.131467064210406459E+01    0.130357082230345327E+04   -0.449571074074642496E+01    0.377195553531975406E+03
    0.131748704759858093E+01    0.121709577665600091E+04   -0.440906779306466667E+01    0.377200492202128430E+03
    0.131748704759858093E+01    0.121709577665600091E+04   -0.440906779306466667E+01    0.377200492202128430E+03
    0.131303656668697544E+01    0.142277338034336208E+04   -0.469231105983819941E+01    0.377201162181967732E+03
    0.131344964410510889E+01    0.140557001245030006E+04   -0.469684970784765721E+01    0.377204617387676649E+03
    0.131335220237068762E+01    0.138879960724767716E+04   -0.463723401066702223E+01    0.377208256128591756E+03
    0.131741789721729496E+01    0.121507901714997706E+04   -0.443534654104549020E+01    0.377209211400402751E+03
    0.131582745447941596E+01    0.127913767257607924E+04   -0.443448031581478475E+01    0.377220636576284960E+03
    0.131582745447941596E+01    0.127913767257607924E+04   -0.443448031581478475E+01    0.377220636576284960E+03
    0.131614423083514853E+01    0.125165737275666152E+04   -0.446701970092830436E+01    0.377220695220302787E+03
    0.131773336318824419E+01    0.122039237768561020E+04   -0.444674471887023959E+01    0.377220756017657322E+03
    0.131421207799987738E+01    0.140731331569217491E+04   -0.475275862454787568E+01    0.377222969052824567E+03
    0.131591385971798269E+01    0.124776044057267882E+04   -0.440598543258097308E+01    0.377226391583028885E+03
    0.131666998363221932E+01    0.125274329301708781E+04   -0.452670031657536676E+01    0.377226732176220196E+03
    0.131677947998274392E+01    0.122694770707230737E+04   -0.442802577592692170E+01    0.377230658776963082E+03
    0.131340481763193506E+01    0.139902237290139919E+04   -0.467778871944450714E+01    0.377232245541015629E+03
    0.131370169033225359E+01    0.139854376697313774E+04   -0.470925159675095095E+01    0.377232531415321546E+03
    0.131370169033225359E+01    0.139854376697313774E+04   -0.470925159675095095E+01    0.377232531415321546E+03
    0.131408931703206133E+01    0.140829726675746520E+04   -0.475378602625519164E+01    0.377233769917217217E+03
    0.131485022894058212E+01    0.139125508451762062E+04   -0.473647739544727564E+01    0.377235396342480499E+03
    0.131408923614779027E+01    0.134205497026354351E+04   -0.457250473823131287E+01    0.377241214175035566E+03
    0.131597105193942054E+01    0.124873467853555690E+04   -0.442510754360342240E+01    0.377242970071022455E+03
