    0.131574260759353634E+01    0.799078154563903809E+03   -0.104919683933258057E+02   -0.113245332241058350E+01   -0.104957993626594543E+02    0.530250906944274902E+03   -0.868669629096984863E+03   -0.171260805289107411E+05   -0.579515351937698409E+01    1
    0.138858067576289157E+01    0.146109762191772461E+04   -0.399658447504043579E+01   -0.472662770748138428E+01   -0.566108131408691406E+01    0.938234925270080566E+03   -0.940207600593566895E+03   -0.166183539619425283E+05   -0.580515351937698565E+01    1
    0.125251329985856996E+01    0.114182155132293701E+04   -0.713825076818466187E+01   -0.601119965314865112E+01   -0.476932632923126221E+01   -0.973978281021118164E+03    0.742167353630065918E+03   -0.157361415059729461E+05   -0.581515351937698366E+01    1
    0.125293603681325894E+01    0.103326175212860107E+04   -0.115142333507537842E+02   -0.112860431671142578E+02   -0.114389042854309082E+02    0.369496703147888184E+03    0.566992163658142090E+03   -0.153612911286917624E+05   -0.582515351937698256E+01    1
    0.130403826649188992E+01    0.454555344581604004E+03   -0.538131433725357056E+01   -0.266297703981399536E+01   -0.103260152339935303E+02    0.599122047424316406E+01   -0.440980434417724609E+03   -0.153583131900181979E+05   -0.583515351937698412E+01    1
    0.136633119097352007E+01    0.127814986705780029E+04   -0.794321459531784058E+01   -0.497681957483291626E+01   -0.317981564998626709E+01   -0.635050773620605469E+03    0.567597270011901855E+03   -0.150252440228957112E+05   -0.584515351937698391E+01    1
    0.127909892463684072E+01    0.629258847236633301E+03   -0.717595595121383667E+01   -0.104607915282249451E+02   -0.647894507646560669E+01    0.670928001403808594E+03    0.826210975646972656E+02   -0.146961023522135129E+05   -0.585515351937697837E+01    1
    0.138144048918485618E+01    0.103914816379547119E+04   -0.618267405033111572E+01   -0.106399317979812622E+02   -0.244647580385208130E+01    0.795132398605346680E+03   -0.120241641998291016E+03   -0.146845364300307556E+05   -0.586515351937697371E+01    1
    0.137480243031978588E+01    0.100822494029998779E+04   -0.490532606840133667E+01   -0.378542548418045044E+01   -0.741996765136718750E+01    0.915094017982482910E+03    0.494323134422302246E+03   -0.141620785207742647E+05   -0.587515351937697705E+01    1
    0.138719164549865548E+01    0.140257854110099152E+04   -0.546982404858048099E+01   -0.586991253559441084E+01   -0.771554277033194147E+01    0.291218074159411572E+03    0.144707097496177767E+03   -0.138806668982356878E+05   -0.588515351937697684E+01    1
    0.135799443233013140E+01    0.142809300422668457E+04   -0.482700657844543457E+01   -0.643604779243469238E+01   -0.144185310602188110E+01    0.845459580421447754E+03   -0.244585394859313965E+03   -0.136979365991750183E+05   -0.589515351937697751E+01    1
    0.141967079656720152E+01    0.896373605728149414E+03   -0.829661905765533447E+01   -0.118593497276306152E+02   -0.620144468545913696E+01   -0.300690054893493652E+03   -0.166326284408569336E+03   -0.135040590123183210E+05   -0.590515351937697286E+01    1
    0.142025167413386955E+01    0.811424496233378704E+03   -0.522994971622595717E+01   -0.114896954795042010E+02   -0.102518791697973874E+02   -0.343810137426568417E+03   -0.178410336188830001E+03   -0.127713945166142767E+05   -0.591515351937697531E+01    1
    0.136255603526830660E+01    0.138839795589447021E+04   -0.782036590576171875E+01   -0.110331119894981384E+02   -0.356514114141464233E+01   -0.232947587966918945E+03    0.501416087150573730E+03   -0.127313199402392311E+05   -0.592515351937697687E+01    1
    0.128998474143147446E+01    0.115941240787506104E+04   -0.100907138586044312E+02   -0.316498023271560669E+01   -0.465409564971923828E+01    0.460011601448059082E+03   -0.422927260398864746E+03   -0.126736284662733633E+05   -0.593515351937697400E+01    1
    0.124630295961499193E+01    0.123917608261108398E+04   -0.323165929317474365E+01   -0.645558226108551025E+01   -0.317656362056732178E+01    0.401474714279174805E+03    0.269160866737365723E+03   -0.118603260097249367E+05   -0.594515351937698000E+01    1
    0.138376748650073989E+01    0.791856718063354492E+03   -0.879087179899215698E+01   -0.327439004182815552E+01   -0.940844595432281494E+01    0.984994173049926758E+02    0.631022095680236816E+03   -0.117375788347888101E+05   -0.595515351937698156E+01    1
    0.142659871553778639E+01    0.408268499374389648E+03   -0.517310905456542969E+01   -0.193394613265991211E+01   -0.312403088808059692E+01   -0.254405617713928223E+03   -0.400036811828613281E+03   -0.114826104242587517E+05   -0.596515351937697336E+01    1
    0.131608471444845199E+01    0.132592308521270752E+04   -0.635245031118392944E+01   -0.370677816867828369E+01   -0.696431636810302734E+01    0.319330692291259766E+02   -0.811069369316101074E+03   -0.112839018115647978E+05   -0.597515351937696959E+01    1
    0.127290547345876681E+01    0.995167016983032227E+03   -0.687911975383758545E+01   -0.901439177989959717E+01   -0.162437522411346436E+01   -0.219224095344543457E+03   -0.117261052131652832E+03   -0.112478212862641521E+05   -0.598515351937697559E+01    1
    0.140356494628787032E+01    0.483144688606262207E+03   -0.357127803564071655E+01   -0.565517783164978027E+01   -0.104788606166839600E+02    0.871212124824523926E+03   -0.346325278282165527E+03   -0.108362807272992868E+05   -0.599515351937697627E+01    1
    0.143398686761856053E+01    0.725054621696472168E+03   -0.331217324733734131E+01   -0.681326812505722046E+01   -0.957056158781051636E+01   -0.289850234985351562E+03   -0.971866726875305176E+03   -0.107957635823056698E+05   -0.600515351937697517E+01    1
    0.141688361474275570E+01    0.677386689186096191E+03   -0.852936011552810669E+01   -0.110656775236129761E+02   -0.361446446180343628E+01    0.188525557518005371E+03   -0.530482888221740723E+03   -0.107940703130634029E+05   -0.601515351937697851E+01    1
    0.134808118014038958E+01    0.105801310727645523E+04   -0.314011143084120903E+01   -0.507449531311056745E+01   -0.782917742666381766E+01    0.740568234428279766E+03   -0.980897727718878514E+03   -0.107051815268257214E+05   -0.602515351937697829E+01    1
    0.133253468855023360E+01    0.146784856319427490E+04   -0.112390913367271423E+02   -0.524515068531036377E+01   -0.836952418088912964E+01    0.826230406761169434E+03   -0.870787143707275391E+03   -0.102914187555676181E+05   -0.603515351937697453E+01    1
    0.137900080063721253E+01    0.629595092688780596E+03   -0.574626486084130050E+01   -0.537334028421009702E+01   -0.347110980703370053E+01   -0.227072798660130957E+02    0.731667053352372022E+03   -0.102213028597737721E+05   -0.604515351937697520E+01    1
    0.130622699217796323E+01    0.157586033344268799E+04   -0.312888795137405396E+01   -0.299638479948043823E+01   -0.859584969282150269E+01    0.162727952003479004E+03   -0.704693794250488281E+03   -0.101112083149043574E+05   -0.605515351937697410E+01    1
    0.137333954563736915E+01    0.135985174179077148E+04   -0.441696172952651978E+01   -0.699603217840194702E+01   -0.687484687566757202E+01    0.815821766853332520E+03   -0.979230642318725586E+03   -0.975572330175503339E+04   -0.606515351937697478E+01    1
    0.135134527973323459E+01    0.113761521060886639E+04   -0.272094917771518574E+01   -0.487883914441893829E+01   -0.595696993755921422E+01    0.855072006108373216E+03    0.730820294038668408E+03   -0.964402400556065732E+04   -0.607515351937697723E+01    1
    0.128961138641611295E+01    0.979776681483684456E+03   -0.274171975544204294E+01   -0.890063816900298299E+01   -0.103340883840996938E+02   -0.469448969556609086E+03    0.117635561411747176E+03   -0.963629751711315294E+04   -0.608515351937697790E+01    1
    0.128471347030132321E+01    0.609119048268268102E+03   -0.547841894873949364E+01   -0.104843690790568349E+02   -0.108372699258924996E+02   -0.308097862737542869E+03    0.484178755682018618E+03   -0.944276430158934272E+04   -0.609515351937697769E+01    1
    0.128116813892126080E+01    0.916033053398132324E+03   -0.115083272457122803E+02   -0.441935878992080688E+01   -0.103168059587478638E+02   -0.855826139450073242E+02    0.369235038757324219E+03   -0.913705048611455459E+04   -0.610515351937697481E+01    1
    0.130050278714268996E+01    0.148492022454407379E+04   -0.358532020724502054E+01   -0.384383259051347892E+01   -0.863420675055352760E+01   -0.748223885464545333E+03   -0.428309302749441031E+03   -0.910960839547603427E+04   -0.611515351937697282E+01    1
    0.137490782294869418E+01    0.134895796775817871E+04   -0.283732122182846069E+01   -0.813971781730651855E+01   -0.251653212308883667E+01   -0.160355329513549805E+03   -0.754382729530334473E+03   -0.903122611620066345E+04   -0.612515351937697528E+01    1
    0.129633809196352945E+01    0.137191495895385742E+04   -0.794472980499267578E+01   -0.391745656728744507E+01   -0.851314586400985718E+01    0.499188065528869629E+03   -0.216260433197021484E+03   -0.897619639154544166E+04   -0.613515351937697417E+01    1
    0.140298478866219511E+01    0.672153878211975098E+03   -0.601020306348800659E+01   -0.113437988162040710E+02   -0.108541454672813416E+02   -0.360671758651733398E+03    0.169382452964782715E+03   -0.881695637540139433E+04   -0.614515351937697485E+01    1
    0.131282733618021008E+01    0.149680805206298828E+04   -0.428028732538223267E+01   -0.847208243608474731E+01   -0.722920858860015869E+01   -0.142541527748107910E+03   -0.571186304092407227E+03   -0.868072704504176545E+04   -0.615515351937697819E+01    1
    0.129420034938454620E+01    0.127230129241943359E+04   -0.894122046232223511E+01   -0.667777454853057861E+01   -0.917725878953933716E+01    0.377673029899597168E+03   -0.706365108489990234E+02   -0.859135027439173427E+04   -0.616515351937697620E+01    1
    0.137939253811240192E+01    0.881901693344116211E+03   -0.745237845182418823E+01   -0.114373281002044678E+02   -0.116581841707229614E+02    0.489249229431152344E+02    0.601646542549133301E+03   -0.850244167140633544E+04   -0.617515351937697776E+01    1
    0.139568735151886925E+01    0.116516592502593994E+04   -0.147497594356536865E+01   -0.822845232486724854E+01   -0.418872237205505371E+01   -0.140151977539062500E+02   -0.720913887023925781E+03   -0.844938420505162321E+04   -0.618515351937698288E+01    1
    0.125680807986259446E+01    0.955521106719970703E+03   -0.119247555732727051E+01   -0.474484366178512573E+01   -0.434256565570831299E+01    0.253163099288940430E+03    0.894119977951049805E+03   -0.842179252269950302E+04   -0.619515351937698000E+01    1
    0.141971040689349159E+01    0.499932241439819336E+03   -0.129089796543121338E+01   -0.535997027158737183E+01   -0.263990336656570435E+01   -0.474696159362792969E+03   -0.383650779724121094E+03   -0.817892586163800752E+04   -0.620515351937697535E+01    1
    0.134947912773137091E+01    0.113342107586669363E+04   -0.225831357532742949E+01   -0.238875147156747225E+01   -0.102330760078465168E+02    0.920831334793246924E+03    0.354593921116363617E+02   -0.783905001268022988E+04   -0.621515351937697247E+01    1
    0.134466473130583752E+01    0.834605550765991211E+03   -0.110064244270324707E+01   -0.159466636180877686E+01   -0.627535492181777954E+01    0.949226140975952148E+03   -0.649752140045166016E+03   -0.766956607460898431E+04   -0.622515351937697314E+01    1
    0.138376058506965616E+01    0.154432463645935059E+04   -0.107099612355232239E+02   -0.113091338872909546E+02   -0.802799814939498901E+01   -0.691067934036254883E+03    0.217511057853698730E+03   -0.748901095842951418E+04   -0.623515351937697559E+01    1
    0.133053380815386757E+01    0.955834531784057617E+03   -0.932583129405975342E+01   -0.174034482240676880E+01   -0.106349593400955200E+02   -0.960860729217529297E+03   -0.737958431243896484E+03   -0.743300152813545719E+04   -0.624515351937698071E+01    1
    0.138363429374098756E+01    0.146592109203338623E+04   -0.554579883813858032E+01   -0.113283228874206543E+01   -0.740367209911346436E+01    0.375005722045898438E+03   -0.502399921417236328E+03   -0.741329120531357148E+04   -0.625515351937697694E+01    1
    0.140466787886978595E+01    0.502966817717693516E+03   -0.540259646371308921E+01   -0.476471808618464188E+01   -0.923122793457652868E+01   -0.282211721993798278E+03    0.251829249867632825E+02   -0.741269309876627813E+04   -0.626515351937697407E+01    1
    0.130005492571592329E+01    0.830985856056213379E+03   -0.455528771877288818E+01   -0.792417317628860474E+01   -0.318029624223709106E+01    0.544360160827636719E+03   -0.218372583389282227E+03   -0.727292777658841078E+04   -0.627515351937697385E+01    1
    0.138165846763502764E+01    0.122077682724734404E+04   -0.100989985501154980E+02   -0.943351533772729844E+01   -0.715432045791543469E+01    0.485691631510594107E+03   -0.560883673033000605E+02   -0.725772166181628927E+04   -0.628515351937697986E+01    1
    0.137454667090839999E+01    0.102960783847123093E+04   -0.105251248519966651E+02   -0.249609164354031243E+01   -0.370157545013957900E+01    0.378971813072511850E+03   -0.384437001783287428E+03   -0.724152125922003415E+04   -0.629515351937697432E+01    1
    0.141633303120732301E+01    0.593495059013366699E+03   -0.720087724924087524E+01   -0.424597251415252686E+01   -0.759629583358764648E+01   -0.222459077835083008E+03   -0.568799376487731934E+03   -0.703693455706359327E+04   -0.630515351937697766E+01    1
    0.134870131126566828E+01    0.131145262440653210E+04   -0.582879071183821651E+01   -0.339298158672860772E+01   -0.953313100898649779E+01   -0.746416005762149553E+02    0.824344091355001638E+03   -0.694601908542346064E+04   -0.631515351937697567E+01    1
    0.134118624295515509E+01    0.105591311034605724E+04   -0.560390269260887486E+01   -0.379093289608534612E+01   -0.101253494046162249E+02    0.951871127558695889E+03   -0.420249257911065342E+03   -0.692476843529795224E+04   -0.632515351937697190E+01    1
    0.138837057044633894E+01    0.789702885943024398E+03   -0.667396661244117428E+01   -0.116024354660992515E+02   -0.913004157165979713E+01   -0.613783508354687910E+03    0.408171043420760498E+03   -0.669715784684996561E+04   -0.633515351937697790E+01    1
    0.139481181750297534E+01    0.667914700508117676E+03   -0.106088309884071350E+02   -0.768175011873245239E+01   -0.409532421827316284E+01    0.714740514755249023E+03   -0.749054431915283203E+03   -0.661498598285950629E+04   -0.634515351937697858E+01    1
